new_name,group,original_source,intermediate
utility-room-before-01.jpg,utility-room-before,IMG_0708.HEIC,IMG_0708.jpg
utility-room-before-02.jpg,utility-room-before,IMG_0712.HEIC,IMG_0712.jpg
utility-room-during-01.jpg,utility-room-during,IMG_1324.HEIC,IMG_1324.jpg
utility-room-after-01.jpg,utility-room-after,IMG_1889.HEIC,IMG_1889.jpg
utility-room-after-02.jpg,utility-room-after,IMG_1892.HEIC,IMG_1892.jpg
utility-room-after-03.jpg,utility-room-after,IMG_1895.HEIC,IMG_1895.jpg
utility-room-after-04.jpg,utility-room-after,IMG_1897.HEIC,IMG_1897.jpg
utility-room-after-05.jpg,utility-room-after,IMG_1899.HEIC,IMG_1899.jpg
utility-room-after-06.jpg,utility-room-after,IMG_1900.HEIC,IMG_1900.jpg
utility-room-after-07.jpg,utility-room-after,IMG_5554.HEIC,IMG_5554.jpg
utility-room-after-08.jpg,utility-room-after,IMG_5558.HEIC,IMG_5558.jpg
bbq-area-during-01.jpg,bbq-area-during,IMG_3252.HEIC,IMG_3252.jpg
bbq-area-during-02.jpg,bbq-area-during,IMG_3491.HEIC,IMG_3491.jpg
bbq-area-during-03.jpg,bbq-area-during,IMG_3502.HEIC,IMG_3502.jpg
bbq-area-during-04.jpg,bbq-area-during,IMG_3786.HEIC,IMG_3786.jpg
bbq-area-during-05.jpg,bbq-area-during,IMG_4046.HEIC,IMG_4046.jpg
bbq-area-after-01.jpg,bbq-area-after,IMG_4385.HEIC,IMG_4385.jpg
bbq-area-after-02.jpg,bbq-area-after,IMG_4386.HEIC,IMG_4386.jpg
bbq-area-after-03.jpg,bbq-area-after,IMG_4387.HEIC,IMG_4387.jpg
bbq-area-after-04.jpg,bbq-area-after,IMG_4398.HEIC,IMG_4398.jpg
bbq-area-after-05.jpg,bbq-area-after,IMG_4401.HEIC,IMG_4401.jpg
bbq-area-after-06.jpg,bbq-area-after,IMG_4406.HEIC,IMG_4406.jpg
bbq-area-after-07.jpg,bbq-area-after,IMG_5326.JPG,IMG_5326.jpg
bbq-area-after-08.jpg,bbq-area-after,IMG_5330.JPG,IMG_5330.jpg
custom-woodwork-01.jpg,custom-woodwork,IMG_8752.HEIC,IMG_8752.jpg
custom-woodwork-02.jpg,custom-woodwork,IMG_8755.HEIC,IMG_8755.jpg
custom-woodwork-03.jpg,custom-woodwork,IMG_8756.HEIC,IMG_8756.jpg
custom-woodwork-04.jpg,custom-woodwork,IMG_8763.PNG,IMG_8763.jpg
scenery-01.jpg,scenery,IMG_4572.JPG,IMG_4572.jpg
scenery-02.jpg,scenery,IMG_4983.JPG,IMG_4983.jpg
landscaping-01.jpg,landscaping,IMG_5473.HEIC,IMG_5473.jpg
bathroom-before-01.jpg,bathroom-before,IMG_5012.HEIC,IMG_5012.jpg
bathroom-during-01.jpg,bathroom-during,IMG_6296.HEIC,IMG_6296.jpg
bathroom-during-02.jpg,bathroom-during,IMG_7696.JPG,IMG_7696.jpg
bathroom-during-03.jpg,bathroom-during,IMG_7697.JPG,IMG_7697.jpg
bathroom-after-01.jpg,bathroom-after,IMG_5011.HEIC,IMG_5011.jpg
bathroom-after-02.jpg,bathroom-after,IMG_8835.HEIC,IMG_8835.jpg
bathroom-after-03.jpg,bathroom-after,IMG_8836.HEIC,IMG_8836.jpg
island-retreat-exterior-before-01.jpg,island-retreat-exterior-before,IMG_5658.JPG,IMG_5658.jpg
island-retreat-exterior-before-02.jpg,island-retreat-exterior-before,IMG_5659.JPG,IMG_5659.jpg
island-retreat-exterior-before-03.jpg,island-retreat-exterior-before,IMG_5660.JPG,IMG_5660.jpg
island-retreat-exterior-before-04.jpg,island-retreat-exterior-before,IMG_8783.HEIC,IMG_8783.jpg
island-retreat-exterior-before-05.jpg,island-retreat-exterior-before,IMG_5662.PNG,IMG_5662.jpg
island-retreat-exterior-before-06.jpg,island-retreat-exterior-before,IMG_5663.PNG,IMG_5663.jpg
island-retreat-exterior-after-01.jpg,island-retreat-exterior-after,IMG_1924.HEIC,IMG_1924.jpg
island-retreat-exterior-after-02.jpg,island-retreat-exterior-after,IMG_5664.JPG,IMG_5664.jpg
island-retreat-exterior-after-03.jpg,island-retreat-exterior-after,IMG_5665.JPG,IMG_5665.jpg
island-retreat-exterior-after-04.jpg,island-retreat-exterior-after,IMG_5667.JPG,IMG_5667.jpg
island-retreat-exterior-after-05.jpg,island-retreat-exterior-after,IMG_5668.JPG,IMG_5668.jpg
island-retreat-exterior-after-06.jpg,island-retreat-exterior-after,IMG_5669.JPG,IMG_5669.jpg
island-retreat-exterior-after-07.jpg,island-retreat-exterior-after,IMG_5670.JPG,IMG_5670.jpg
island-retreat-exterior-after-08.jpg,island-retreat-exterior-after,IMG_5671.JPG,IMG_5671.jpg
island-retreat-exterior-after-09.jpg,island-retreat-exterior-after,IMG_5673.JPG,IMG_5673.jpg
island-retreat-interior-before-01.jpg,island-retreat-interior-before,IMG_5013.HEIC,IMG_5013.jpg
island-retreat-interior-before-02.jpg,island-retreat-interior-before,IMG_5014.HEIC,IMG_5014.jpg
island-retreat-interior-before-03.jpg,island-retreat-interior-before,IMG_5654.HEIC,IMG_5654.jpg
island-retreat-interior-before-04.jpg,island-retreat-interior-before,IMG_5655.HEIC,IMG_5655.jpg
island-retreat-interior-before-05.jpg,island-retreat-interior-before,IMG_5656.HEIC,IMG_5656.jpg
island-retreat-interior-before-06.jpg,island-retreat-interior-before,IMG_6307.HEIC,IMG_6307.jpg
island-retreat-interior-before-07.jpg,island-retreat-interior-before,IMG_6695.HEIC,IMG_6695.jpg
island-retreat-interior-before-08.jpg,island-retreat-interior-before,IMG_5652.HEIC,IMG_5652.jpg
island-retreat-interior-before-09.jpg,island-retreat-interior-before,IMG_5949.HEIC,IMG_5949.jpg
island-retreat-interior-before-10.jpg,island-retreat-interior-before,IMG_9299.HEIC,IMG_9299.jpg
island-retreat-interior-during-01.jpg,island-retreat-interior-during,IMG_5914.HEIC,IMG_5914.jpg
island-retreat-interior-during-02.jpg,island-retreat-interior-during,IMG_5947.HEIC,IMG_5947.jpg
island-retreat-interior-during-03.jpg,island-retreat-interior-during,IMG_6308.HEIC,IMG_6308.jpg
island-retreat-interior-during-04.jpg,island-retreat-interior-during,IMG_6692.HEIC,IMG_6692.jpg
island-retreat-interior-during-05.jpg,island-retreat-interior-during,IMG_6753.JPG,IMG_6753.jpg
island-retreat-interior-during-06.jpg,island-retreat-interior-during,IMG_6927.JPG,IMG_6927.jpg
island-retreat-interior-during-07.jpg,island-retreat-interior-during,IMG_7008.HEIC,IMG_7008.jpg
island-retreat-interior-during-08.jpg,island-retreat-interior-during,IMG_7014.HEIC,IMG_7014.jpg
island-retreat-interior-during-09.jpg,island-retreat-interior-during,IMG_7018.HEIC,IMG_7018.jpg
island-retreat-interior-during-10.jpg,island-retreat-interior-during,IMG_7173.HEIC,IMG_7173.jpg
island-retreat-interior-during-11.jpg,island-retreat-interior-during,IMG_7175.HEIC,IMG_7175.jpg
island-retreat-interior-during-12.jpg,island-retreat-interior-during,IMG_9302.HEIC,IMG_9302.jpg
island-retreat-interior-during-13.jpg,island-retreat-interior-during,IMG_5650.HEIC,IMG_5650.jpg
island-retreat-interior-during-14.jpg,island-retreat-interior-during,IMG_5653.HEIC,IMG_5653.jpg
island-retreat-interior-during-15.jpg,island-retreat-interior-during,IMG_5657.PNG,IMG_5657.jpg
island-retreat-interior-after-01.jpg,island-retreat-interior-after,IMG_6665.HEIC,IMG_6665.jpg
island-retreat-interior-after-02.jpg,island-retreat-interior-after,IMG_6689.HEIC,IMG_6689.jpg
island-retreat-interior-after-03.jpg,island-retreat-interior-after,IMG_7880.HEIC,IMG_7880.jpg
island-retreat-interior-after-04.jpg,island-retreat-interior-after,IMG_8817.HEIC,IMG_8817.jpg
island-retreat-interior-after-05.jpg,island-retreat-interior-after,IMG_8818.HEIC,IMG_8818.jpg
island-retreat-interior-after-06.jpg,island-retreat-interior-after,IMG_8819.HEIC,IMG_8819.jpg
island-retreat-interior-after-07.jpg,island-retreat-interior-after,IMG_8820.HEIC,IMG_8820.jpg
island-retreat-interior-after-08.jpg,island-retreat-interior-after,IMG_8821.JPG,IMG_8821.jpg
island-retreat-interior-after-09.jpg,island-retreat-interior-after,IMG_8822.HEIC,IMG_8822.jpg
island-retreat-interior-after-10.jpg,island-retreat-interior-after,IMG_8823.HEIC,IMG_8823.jpg
island-retreat-interior-after-11.jpg,island-retreat-interior-after,IMG_8824.HEIC,IMG_8824.jpg
island-retreat-interior-after-12.jpg,island-retreat-interior-after,IMG_8825.HEIC,IMG_8825.jpg
island-retreat-interior-after-13.jpg,island-retreat-interior-after,IMG_8826.HEIC,IMG_8826.jpg
island-retreat-interior-after-14.jpg,island-retreat-interior-after,IMG_8827.HEIC,IMG_8827.jpg
island-retreat-interior-after-15.jpg,island-retreat-interior-after,IMG_8829.HEIC,IMG_8829.jpg
island-retreat-interior-after-16.jpg,island-retreat-interior-after,IMG_8830.JPG,IMG_8830.jpg
island-retreat-interior-after-17.jpg,island-retreat-interior-after,IMG_8833.HEIC,IMG_8833.jpg
island-retreat-interior-after-18.jpg,island-retreat-interior-after,IMG_8837.HEIC,IMG_8837.jpg
island-retreat-interior-after-19.jpg,island-retreat-interior-after,IMG_8839.HEIC,IMG_8839.jpg
island-retreat-interior-after-20.jpg,island-retreat-interior-after,IMG_8840.HEIC,IMG_8840.jpg
island-retreat-interior-after-21.jpg,island-retreat-interior-after,IMG_8841.HEIC,IMG_8841.jpg
island-retreat-interior-after-22.jpg,island-retreat-interior-after,IMG_8842.HEIC,IMG_8842.jpg
island-retreat-interior-after-23.jpg,island-retreat-interior-after,IMG_8843.HEIC,IMG_8843.jpg
island-retreat-interior-after-24.jpg,island-retreat-interior-after,IMG_8845.HEIC,IMG_8845.jpg
island-retreat-interior-after-25.jpg,island-retreat-interior-after,IMG_8846.HEIC,IMG_8846.jpg
island-retreat-interior-after-26.jpg,island-retreat-interior-after,IMG_8847.HEIC,IMG_8847.jpg
island-retreat-interior-after-27.jpg,island-retreat-interior-after,IMG_8848.HEIC,IMG_8848.jpg
island-retreat-interior-after-28.jpg,island-retreat-interior-after,IMG_3973.HEIC,IMG_3973.jpg
